a : 602.0000, 0 -> 3
b : -123.0000, 0 -> 2
c : 513.0000, 0 -> 0
d : 896.0000, 0 -> 1
a : 762.0000, 1 -> 0
b : 356.0000, 1 -> 2
c : 494.0000, 1 -> 0
d : 775.0000, 1 -> 2
a : 465.0000, 2 -> 1
b : -870.0000, 2 -> 3
c : 599.0000, 2 -> 3
d : -96.0000, 2 -> 2
a : 651.0000, 3 -> 1
b : -549.0000, 3 -> 2
c : 32.0000, 3 -> 2
d : -213.0000, 3 -> 0
c : 30.0000, 0 -> 2
d : 446.0000, 0 -> 3
d : -198.0000, 1 -> 0
b : -17.0000, 1 -> 3
b : -652.0000, 2 -> 0
d : -560.0000, 2 -> 0
a : -810.0000, 3 -> 3
b : -211.0000, 3 -> 0
