a : 896.0000, 0 -> 1
b : -130.0000, 0 -> 6
c : -973.0000, 0 -> 1
a : 298.0000, 1 -> 5
b : 90.0000, 1 -> 5
c : 103.0000, 1 -> 6
a : 381.0000, 2 -> 7
b : -28.0000, 2 -> 4
c : -331.0000, 2 -> 3
a : 383.0000, 3 -> 1
b : 435.0000, 3 -> 6
c : 294.0000, 3 -> 4
a : 688.0000, 4 -> 6
b : -133.0000, 4 -> 2
c : 447.0000, 4 -> 6
a : 958.0000, 5 -> 2
b : -797.0000, 5 -> 0
c : -845.0000, 5 -> 4
a : -226.0000, 6 -> 5
b : -908.0000, 6 -> 0
c : 140.0000, 6 -> 5
a : -362.0000, 7 -> 4
b : 466.0000, 7 -> 7
c : -228.0000, 7 -> 7
c : -917.0000, 0 -> 0
c : -707.0000, 1 -> 7
b : 35.0000, 2 -> 0
c : 257.0000, 3 -> 3
b : -581.0000, 4 -> 1
c : 296.0000, 5 -> 2
c : 688.0000, 6 -> 1
c : -55.0000, 7 -> 1
