a : -415.0000, 0 -> 5
b : -36.0000, 0 -> 2
c : -701.0000, 0 -> 1
d : 712.0000, 0 -> 3
a : -69.0000, 1 -> 4
b : -102.0000, 1 -> 1
c : 492.0000, 1 -> 0
d : 378.0000, 1 -> 0
a : -695.0000, 2 -> 0
b : -337.0000, 2 -> 1
c : -181.0000, 2 -> 2
d : 474.0000, 2 -> 3
a : 973.0000, 3 -> 0
b : 288.0000, 3 -> 2
c : -658.0000, 3 -> 5
d : 489.0000, 3 -> 5
a : -185.0000, 4 -> 3
b : -207.0000, 4 -> 3
c : 526.0000, 4 -> 3
d : 889.0000, 4 -> 2
a : -827.0000, 5 -> 1
b : 572.0000, 5 -> 3
c : -158.0000, 5 -> 1
d : -467.0000, 5 -> 4
c : -845.0000, 0 -> 2
c : 777.0000, 0 -> 3
b : 653.0000, 1 -> 5
c : -117.0000, 1 -> 2
b : -659.0000, 2 -> 3
c : 630.0000, 2 -> 1
a : 557.0000, 3 -> 1
a : -838.0000, 3 -> 3
b : -373.0000, 4 -> 1
d : -431.0000, 4 -> 4
a : -221.0000, 5 -> 5
d : -548.0000, 5 -> 5
