a : -972.0000, 0 -> 1
b : -596.0000, 0 -> 1
c : -189.0000, 0 -> 1
d : -94.0000, 0 -> 5
a : 517.0000, 1 -> 4
b : -392.0000, 1 -> 0
c : -352.0000, 1 -> 2
d : -270.0000, 1 -> 6
a : 99.0000, 2 -> 4
b : -848.0000, 2 -> 6
c : 628.0000, 2 -> 5
d : -968.0000, 2 -> 4
a : -228.0000, 3 -> 1
b : 159.0000, 3 -> 1
c : -911.0000, 3 -> 1
d : 840.0000, 3 -> 4
a : -361.0000, 4 -> 3
b : 523.0000, 4 -> 2
c : -763.0000, 4 -> 3
d : 597.0000, 4 -> 5
a : -816.0000, 5 -> 3
b : 571.0000, 5 -> 5
c : 754.0000, 5 -> 6
d : 826.0000, 5 -> 1
a : -769.0000, 6 -> 1
b : -999.0000, 6 -> 5
c : -541.0000, 6 -> 1
d : -316.0000, 6 -> 6
c : 0.0000, 0 -> 5
b : 379.0000, 0 -> 0
c : -357.0000, 1 -> 1
a : 598.0000, 1 -> 0
a : -519.0000, 2 -> 5
a : 215.0000, 2 -> 3
a : 487.0000, 3 -> 0
b : -182.0000, 3 -> 6
d : -972.0000, 4 -> 1
c : -126.0000, 4 -> 2
b : 319.0000, 5 -> 0
b : -316.0000, 5 -> 4
d : -130.0000, 6 -> 3
d : -144.0000, 6 -> 2
