a : 1000.0000, 0 -> 2
b : -276.0000, 0 -> 3
a : 270.0000, 1 -> 2
b : -213.0000, 1 -> 2
a : -936.0000, 2 -> 2
b : -735.0000, 2 -> 1
a : 362.0000, 3 -> 3
b : 773.0000, 3 -> 5
a : -193.0000, 4 -> 0
b : -965.0000, 4 -> 0
a : -981.0000, 5 -> 5
b : 936.0000, 5 -> 0
a : -449.0000, 6 -> 7
b : 941.0000, 6 -> 4
a : -119.0000, 7 -> 5
b : -140.0000, 7 -> 0
a : 776.0000, 0 -> 5
a : -265.0000, 1 -> 6
a : -136.0000, 2 -> 4
a : -49.0000, 3 -> 2
b : -853.0000, 4 -> 1
a : -986.0000, 5 -> 7
a : 731.0000, 6 -> 6
b : 111.0000, 7 -> 2
