a : -194.0000, 0 -> 0
b : 346.0000, 0 -> 0
c : -253.0000, 0 -> 6
d : 6.0000, 0 -> 2
a : -535.0000, 1 -> 2
b : 577.0000, 1 -> 5
c : -650.0000, 1 -> 1
d : 463.0000, 1 -> 2
a : 464.0000, 2 -> 1
b : 678.0000, 2 -> 1
c : 61.0000, 2 -> 2
d : -952.0000, 2 -> 5
a : 854.0000, 3 -> 2
b : 816.0000, 3 -> 0
c : -902.0000, 3 -> 5
d : 593.0000, 3 -> 4
a : 161.0000, 4 -> 1
b : 703.0000, 4 -> 3
c : 482.0000, 4 -> 4
d : 748.0000, 4 -> 6
a : 764.0000, 5 -> 4
b : 52.0000, 5 -> 3
c : 867.0000, 5 -> 4
d : -711.0000, 5 -> 3
a : 927.0000, 6 -> 5
b : -241.0000, 6 -> 3
c : 810.0000, 6 -> 2
d : 40.0000, 6 -> 1
d : 976.0000, 0 -> 6
b : 664.0000, 0 -> 6
b : 849.0000, 1 -> 4
c : -643.0000, 1 -> 5
c : -767.0000, 2 -> 6
b : 837.0000, 2 -> 2
d : 172.0000, 3 -> 6
b : 158.0000, 3 -> 6
a : -455.0000, 4 -> 4
d : 148.0000, 4 -> 5
d : 305.0000, 5 -> 5
b : -759.0000, 5 -> 6
c : -515.0000, 6 -> 5
a : -160.0000, 6 -> 1
