a : -656.0000, 0 -> 2
b : -536.0000, 0 -> 6
a : 617.0000, 1 -> 3
b : 31.0000, 1 -> 0
a : -789.0000, 2 -> 7
b : 64.0000, 2 -> 1
a : 914.0000, 3 -> 5
b : 166.0000, 3 -> 2
a : -983.0000, 4 -> 7
b : 337.0000, 4 -> 4
a : 590.0000, 5 -> 3
b : 580.0000, 5 -> 2
a : 432.0000, 6 -> 3
b : -370.0000, 6 -> 4
a : -854.0000, 7 -> 3
b : -613.0000, 7 -> 7
a : 910.0000, 0 -> 5
b : 426.0000, 1 -> 1
b : 28.0000, 2 -> 7
b : -228.0000, 3 -> 4
a : -560.0000, 4 -> 5
b : 715.0000, 5 -> 1
b : 238.0000, 6 -> 3
b : -765.0000, 7 -> 4
