a : -309.0000, 0 -> 4
b : -192.0000, 0 -> 0
c : -215.0000, 0 -> 2
a : -826.0000, 1 -> 1
b : -423.0000, 1 -> 1
c : 740.0000, 1 -> 4
a : -635.0000, 2 -> 5
b : -554.0000, 2 -> 3
c : -88.0000, 2 -> 1
a : -623.0000, 3 -> 3
b : -256.0000, 3 -> 3
c : -684.0000, 3 -> 2
a : 793.0000, 4 -> 0
b : -869.0000, 4 -> 1
c : -527.0000, 4 -> 2
a : 970.0000, 5 -> 1
b : 609.0000, 5 -> 4
c : 717.0000, 5 -> 1
a : 802.0000, 0 -> 5
c : -769.0000, 1 -> 3
c : -806.0000, 2 -> 5
b : -806.0000, 3 -> 0
a : 930.0000, 4 -> 1
c : 418.0000, 5 -> 4
