a : 437.0000, 0 -> 4
b : -843.0000, 0 -> 0
c : -174.0000, 0 -> 0
d : -880.0000, 0 -> 0
a : -245.0000, 1 -> 5
b : 627.0000, 1 -> 2
c : -216.0000, 1 -> 0
d : -623.0000, 1 -> 5
a : -504.0000, 2 -> 3
b : -455.0000, 2 -> 1
c : -472.0000, 2 -> 2
d : 955.0000, 2 -> 1
a : -391.0000, 3 -> 6
b : -148.0000, 3 -> 2
c : 793.0000, 3 -> 1
d : 591.0000, 3 -> 1
a : -522.0000, 4 -> 0
b : 680.0000, 4 -> 4
c : -973.0000, 4 -> 5
d : 313.0000, 4 -> 4
a : 353.0000, 5 -> 0
b : 581.0000, 5 -> 6
c : -812.0000, 5 -> 4
d : -61.0000, 5 -> 1
a : -545.0000, 6 -> 1
b : 1000.0000, 6 -> 2
c : -479.0000, 6 -> 3
d : 782.0000, 6 -> 0
c : 448.0000, 0 -> 6
a : -986.0000, 0 -> 1
b : 586.0000, 1 -> 3
c : -103.0000, 1 -> 3
b : -242.0000, 2 -> 4
a : 681.0000, 2 -> 6
a : -763.0000, 3 -> 2
d : 948.0000, 3 -> 0
b : 117.0000, 4 -> 3
b : -501.0000, 4 -> 1
c : 394.0000, 5 -> 6
d : 451.0000, 5 -> 0
d : -942.0000, 6 -> 2
a : -327.0000, 6 -> 0
