a : -568.0000, 0 -> 6
b : -482.0000, 0 -> 1
c : -290.0000, 0 -> 6
d : 87.0000, 0 -> 7
a : -512.0000, 1 -> 1
b : 997.0000, 1 -> 5
c : -278.0000, 1 -> 7
d : 173.0000, 1 -> 0
a : 496.0000, 2 -> 1
b : -817.0000, 2 -> 3
c : -154.0000, 2 -> 7
d : -112.0000, 2 -> 6
a : -279.0000, 3 -> 7
b : 387.0000, 3 -> 7
c : 266.0000, 3 -> 0
d : -511.0000, 3 -> 4
a : -137.0000, 4 -> 6
b : 756.0000, 4 -> 0
c : 877.0000, 4 -> 3
d : 583.0000, 4 -> 2
a : 809.0000, 5 -> 5
b : -141.0000, 5 -> 7
c : 847.0000, 5 -> 3
d : 962.0000, 5 -> 5
a : -249.0000, 6 -> 5
b : -206.0000, 6 -> 2
c : 190.0000, 6 -> 6
d : 238.0000, 6 -> 0
a : 700.0000, 7 -> 1
b : 158.0000, 7 -> 5
c : 745.0000, 7 -> 0
d : 33.0000, 7 -> 4
a : 761.0000, 0 -> 4
b : -81.0000, 0 -> 6
a : -20.0000, 1 -> 2
c : -206.0000, 1 -> 2
a : -935.0000, 2 -> 5
a : -550.0000, 2 -> 7
c : -224.0000, 3 -> 3
d : -662.0000, 3 -> 0
d : 559.0000, 4 -> 0
c : 489.0000, 4 -> 4
b : 475.0000, 5 -> 4
b : 463.0000, 5 -> 6
a : -965.0000, 6 -> 2
b : -149.0000, 6 -> 4
c : -859.0000, 7 -> 4
d : 54.0000, 7 -> 3
