a : 771.0000, 0 -> 2
b : -326.0000, 0 -> 1
c : -315.0000, 0 -> 0
d : 156.0000, 0 -> 5
a : -702.0000, 1 -> 1
b : -335.0000, 1 -> 0
c : -889.0000, 1 -> 2
d : -513.0000, 1 -> 5
a : 728.0000, 2 -> 2
b : 591.0000, 2 -> 1
c : -935.0000, 2 -> 5
d : -358.0000, 2 -> 3
a : -27.0000, 3 -> 4
b : -551.0000, 3 -> 2
c : 247.0000, 3 -> 0
d : -427.0000, 3 -> 2
a : -10.0000, 4 -> 5
b : -125.0000, 4 -> 4
c : 585.0000, 4 -> 1
d : -527.0000, 4 -> 2
a : 764.0000, 5 -> 4
b : -79.0000, 5 -> 1
c : -23.0000, 5 -> 3
d : 819.0000, 5 -> 3
a : -339.0000, 0 -> 0
d : 630.0000, 0 -> 2
d : -456.0000, 1 -> 0
a : -833.0000, 1 -> 3
c : -793.0000, 2 -> 3
b : -742.0000, 2 -> 3
b : 360.0000, 3 -> 1
a : 457.0000, 3 -> 1
d : -976.0000, 4 -> 5
c : -62.0000, 4 -> 4
c : 738.0000, 5 -> 0
c : 201.0000, 5 -> 4
