a : 195.0000, 0 -> 5
b : 579.0000, 0 -> 5
c : -633.0000, 0 -> 3
d : 506.0000, 0 -> 7
a : 687.0000, 1 -> 2
b : -468.0000, 1 -> 2
c : -518.0000, 1 -> 7
d : -596.0000, 1 -> 3
a : -208.0000, 2 -> 3
b : 534.0000, 2 -> 5
c : 380.0000, 2 -> 2
d : 241.0000, 2 -> 6
a : -3.0000, 3 -> 4
b : -925.0000, 3 -> 7
c : 501.0000, 3 -> 4
d : 641.0000, 3 -> 3
a : 969.0000, 4 -> 3
b : -217.0000, 4 -> 7
c : -64.0000, 4 -> 0
d : 455.0000, 4 -> 0
a : 329.0000, 5 -> 4
b : -956.0000, 5 -> 2
c : 941.0000, 5 -> 1
d : -268.0000, 5 -> 2
a : 119.0000, 6 -> 7
b : 283.0000, 6 -> 5
c : 440.0000, 6 -> 1
d : 535.0000, 6 -> 5
a : 886.0000, 7 -> 6
b : 984.0000, 7 -> 4
c : -757.0000, 7 -> 2
d : 780.0000, 7 -> 5
d : -883.0000, 0 -> 4
b : 344.0000, 0 -> 7
d : 425.0000, 1 -> 2
c : 19.0000, 1 -> 5
b : 459.0000, 2 -> 6
b : -304.0000, 2 -> 4
a : -920.0000, 3 -> 1
d : 490.0000, 3 -> 6
a : -388.0000, 4 -> 0
a : 295.0000, 4 -> 1
a : 586.0000, 5 -> 3
c : 435.0000, 5 -> 4
d : 379.0000, 6 -> 2
c : -909.0000, 6 -> 6
d : -682.0000, 7 -> 2
a : 766.0000, 7 -> 1
