a : 930.0000, 0 -> 6
b : 81.0000, 0 -> 0
c : -412.0000, 0 -> 5
a : 558.0000, 1 -> 4
b : -775.0000, 1 -> 6
c : 584.0000, 1 -> 3
a : -923.0000, 2 -> 0
b : 765.0000, 2 -> 4
c : -339.0000, 2 -> 5
a : 3.0000, 3 -> 0
b : 572.0000, 3 -> 5
c : -340.0000, 3 -> 1
a : -655.0000, 4 -> 5
b : -631.0000, 4 -> 4
c : 355.0000, 4 -> 6
a : -248.0000, 5 -> 5
b : -31.0000, 5 -> 4
c : 723.0000, 5 -> 0
a : -803.0000, 6 -> 5
b : -30.0000, 6 -> 4
c : -677.0000, 6 -> 5
c : 742.0000, 0 -> 6
b : 385.0000, 1 -> 0
a : -494.0000, 2 -> 1
a : 923.0000, 3 -> 2
a : -194.0000, 4 -> 3
b : -740.0000, 5 -> 2
b : 955.0000, 6 -> 3
