a : 576.0000, 0 -> 0
b : 976.0000, 0 -> 0
c : -848.0000, 0 -> 2
d : 932.0000, 0 -> 2
a : -416.0000, 1 -> 3
b : 284.0000, 1 -> 4
c : 99.0000, 1 -> 4
d : -960.0000, 1 -> 4
a : -683.0000, 2 -> 2
b : 374.0000, 2 -> 1
c : 518.0000, 2 -> 2
d : -203.0000, 2 -> 1
a : -199.0000, 3 -> 4
b : -429.0000, 3 -> 4
c : -325.0000, 3 -> 2
d : -597.0000, 3 -> 2
a : 286.0000, 4 -> 3
b : -558.0000, 4 -> 3
c : -485.0000, 4 -> 1
d : -342.0000, 4 -> 4
c : -98.0000, 0 -> 4
c : 712.0000, 0 -> 0
c : -420.0000, 1 -> 2
b : -121.0000, 1 -> 0
d : -280.0000, 2 -> 0
b : -789.0000, 2 -> 3
a : 925.0000, 3 -> 1
d : 732.0000, 3 -> 4
d : -188.0000, 4 -> 0
a : -509.0000, 4 -> 0
