a : 505.0000, 0 -> 2
b : -360.0000, 0 -> 0
c : -612.0000, 0 -> 1
a : 274.0000, 1 -> 2
b : -191.0000, 1 -> 1
c : -189.0000, 1 -> 5
a : 556.0000, 2 -> 5
b : 494.0000, 2 -> 4
c : -818.0000, 2 -> 2
a : 992.0000, 3 -> 6
b : -21.0000, 3 -> 1
c : -870.0000, 3 -> 1
a : -361.0000, 4 -> 6
b : -556.0000, 4 -> 0
c : -803.0000, 4 -> 6
a : -758.0000, 5 -> 1
b : -830.0000, 5 -> 5
c : 923.0000, 5 -> 5
a : 179.0000, 6 -> 3
b : 404.0000, 6 -> 1
c : -470.0000, 6 -> 6
b : 85.0000, 0 -> 6
a : 220.0000, 1 -> 3
c : 468.0000, 2 -> 0
a : -603.0000, 3 -> 0
b : 185.0000, 4 -> 2
b : -349.0000, 5 -> 1
c : 719.0000, 6 -> 4
