a : 775.0000, 0 -> 3
b : -551.0000, 0 -> 2
c : 557.0000, 0 -> 4
a : -828.0000, 1 -> 4
b : 341.0000, 1 -> 0
c : 724.0000, 1 -> 0
a : 273.0000, 2 -> 1
b : 102.0000, 2 -> 4
c : -574.0000, 2 -> 5
a : 899.0000, 3 -> 4
b : 248.0000, 3 -> 3
c : 381.0000, 3 -> 6
a : -604.0000, 4 -> 6
b : 262.0000, 4 -> 1
c : -6.0000, 4 -> 6
a : -814.0000, 5 -> 3
b : -789.0000, 5 -> 2
c : -846.0000, 5 -> 6
a : 152.0000, 6 -> 0
b : -259.0000, 6 -> 2
c : -16.0000, 6 -> 3
a : 67.0000, 7 -> 4
b : -565.0000, 7 -> 4
c : 376.0000, 7 -> 6
c : 603.0000, 0 -> 3
c : -170.0000, 1 -> 3
b : -265.0000, 2 -> 1
b : -866.0000, 3 -> 2
a : 33.0000, 4 -> 1
c : -214.0000, 5 -> 1
a : 426.0000, 6 -> 6
a : -712.0000, 7 -> 3
c : -76.0000, 4 -> 7
