a : 138.0000, 0 -> 4
b : 765.0000, 0 -> 3
c : -438.0000, 0 -> 2
d : -65.0000, 0 -> 4
a : 259.0000, 1 -> 1
b : -194.0000, 1 -> 5
c : 815.0000, 1 -> 1
d : -885.0000, 1 -> 2
a : -445.0000, 2 -> 0
b : -985.0000, 2 -> 5
c : 282.0000, 2 -> 0
d : -217.0000, 2 -> 3
a : -679.0000, 3 -> 5
b : -981.0000, 3 -> 5
c : -390.0000, 3 -> 1
d : 758.0000, 3 -> 1
a : 538.0000, 4 -> 1
b : 339.0000, 4 -> 3
c : 632.0000, 4 -> 0
d : 258.0000, 4 -> 1
a : 147.0000, 5 -> 2
b : -962.0000, 5 -> 0
c : 420.0000, 5 -> 1
d : -626.0000, 5 -> 5
a : 130.0000, 0 -> 2
a : -764.0000, 0 -> 5
d : 933.0000, 1 -> 5
c : 965.0000, 1 -> 4
a : 781.0000, 2 -> 4
d : 999.0000, 2 -> 4
a : 379.0000, 3 -> 3
d : -563.0000, 3 -> 0
b : -696.0000, 4 -> 0
c : 523.0000, 4 -> 2
c : 129.0000, 5 -> 2
a : -615.0000, 5 -> 3
