a : -323.0000, 0 -> 7
b : 394.0000, 0 -> 0
c : 175.0000, 0 -> 6
d : -397.0000, 0 -> 1
a : 126.0000, 1 -> 3
b : 245.0000, 1 -> 3
c : 991.0000, 1 -> 7
d : -58.0000, 1 -> 3
a : 567.0000, 2 -> 2
b : 918.0000, 2 -> 3
c : -392.0000, 2 -> 0
d : 216.0000, 2 -> 7
a : 322.0000, 3 -> 3
b : 196.0000, 3 -> 6
c : 930.0000, 3 -> 7
d : -815.0000, 3 -> 1
a : 758.0000, 4 -> 5
b : -123.0000, 4 -> 5
c : -125.0000, 4 -> 3
d : 49.0000, 4 -> 6
a : -563.0000, 5 -> 3
b : -236.0000, 5 -> 4
c : -610.0000, 5 -> 7
d : -459.0000, 5 -> 0
a : -170.0000, 6 -> 2
b : -202.0000, 6 -> 2
c : 327.0000, 6 -> 0
d : -349.0000, 6 -> 5
a : -426.0000, 7 -> 2
b : -813.0000, 7 -> 3
c : 265.0000, 7 -> 5
d : -792.0000, 7 -> 3
c : 358.0000, 0 -> 3
d : -512.0000, 0 -> 4
b : 752.0000, 1 -> 6
b : -971.0000, 1 -> 1
b : 474.0000, 2 -> 6
c : -133.0000, 2 -> 6
c : -755.0000, 3 -> 2
c : -679.0000, 3 -> 1
d : -703.0000, 4 -> 1
d : 136.0000, 4 -> 2
d : 143.0000, 5 -> 7
c : -554.0000, 5 -> 5
b : -612.0000, 6 -> 7
d : -571.0000, 6 -> 7
d : -959.0000, 7 -> 4
a : 619.0000, 7 -> 6
