a : 18.0000, 0 -> 3
b : 746.0000, 0 -> 0
c : 654.0000, 0 -> 5
a : -87.0000, 1 -> 1
b : 747.0000, 1 -> 0
c : 293.0000, 1 -> 2
a : -729.0000, 2 -> 6
b : -47.0000, 2 -> 2
c : -558.0000, 2 -> 1
a : -182.0000, 3 -> 6
b : -923.0000, 3 -> 2
c : -632.0000, 3 -> 5
a : -382.0000, 4 -> 6
b : 908.0000, 4 -> 4
c : 218.0000, 4 -> 6
a : -105.0000, 5 -> 1
b : 600.0000, 5 -> 1
c : 49.0000, 5 -> 3
a : 879.0000, 6 -> 1
b : -868.0000, 6 -> 6
c : 943.0000, 6 -> 6
b : -926.0000, 0 -> 5
c : -879.0000, 1 -> 0
b : 49.0000, 2 -> 6
c : -135.0000, 3 -> 4
a : -77.0000, 4 -> 0
b : 968.0000, 5 -> 6
a : -33.0000, 6 -> 6
