a : -551.0000, 0 -> 4
b : 373.0000, 0 -> 3
c : -652.0000, 0 -> 4
d : -871.0000, 0 -> 2
a : 998.0000, 1 -> 1
b : 162.0000, 1 -> 1
c : 913.0000, 1 -> 2
d : -605.0000, 1 -> 0
a : 31.0000, 2 -> 2
b : -667.0000, 2 -> 1
c : -282.0000, 2 -> 4
d : 905.0000, 2 -> 1
a : -528.0000, 3 -> 2
b : -888.0000, 3 -> 1
c : 824.0000, 3 -> 1
d : 438.0000, 3 -> 4
a : -470.0000, 4 -> 3
b : 423.0000, 4 -> 2
c : 383.0000, 4 -> 4
d : 898.0000, 4 -> 1
c : 855.0000, 0 -> 3
a : -307.0000, 0 -> 1
d : 158.0000, 1 -> 1
b : -119.0000, 1 -> 3
a : -670.0000, 2 -> 3
a : -126.0000, 2 -> 4
d : -929.0000, 3 -> 0
b : 760.0000, 3 -> 3
d : -581.0000, 4 -> 0
b : -839.0000, 4 -> 0
