a : 250.0000, 0 -> 2
b : -369.0000, 0 -> 3
a : 694.0000, 1 -> 7
b : 575.0000, 1 -> 4
a : 957.0000, 2 -> 4
b : -150.0000, 2 -> 0
a : -411.0000, 3 -> 5
b : 224.0000, 3 -> 0
a : -582.0000, 4 -> 3
b : 2.0000, 4 -> 2
a : 173.0000, 5 -> 6
b : -636.0000, 5 -> 1
a : -754.0000, 6 -> 2
b : 611.0000, 6 -> 6
a : -747.0000, 7 -> 2
b : -613.0000, 7 -> 6
a : 766.0000, 0 -> 1
b : -649.0000, 1 -> 0
a : -84.0000, 2 -> 3
a : 376.0000, 3 -> 0
a : -221.0000, 4 -> 1
a : -17.0000, 5 -> 4
b : -702.0000, 6 -> 7
a : -960.0000, 7 -> 5
