a : -472.0000, 0 -> 3
b : -19.0000, 0 -> 2
a : 575.0000, 1 -> 4
b : -764.0000, 1 -> 5
a : 445.0000, 2 -> 1
b : 891.0000, 2 -> 6
a : -261.0000, 3 -> 3
b : 434.0000, 3 -> 5
a : 484.0000, 4 -> 5
b : 14.0000, 4 -> 7
a : 135.0000, 5 -> 5
b : 861.0000, 5 -> 4
a : -775.0000, 6 -> 1
b : -160.0000, 6 -> 4
a : -606.0000, 7 -> 7
b : -675.0000, 7 -> 1
b : -524.0000, 0 -> 0
a : 9.0000, 1 -> 3
a : 424.0000, 2 -> 2
b : 389.0000, 3 -> 3
a : 96.0000, 4 -> 3
b : 521.0000, 5 -> 6
b : -334.0000, 6 -> 2
a : 410.0000, 7 -> 2
