a : -203.0000, 0 -> 1
b : 775.0000, 0 -> 3
c : -325.0000, 0 -> 3
d : -408.0000, 0 -> 1
a : 207.0000, 1 -> 2
b : 523.0000, 1 -> 5
c : 631.0000, 1 -> 1
d : 644.0000, 1 -> 1
a : 619.0000, 2 -> 4
b : -64.0000, 2 -> 0
c : -415.0000, 2 -> 2
d : -460.0000, 2 -> 1
a : -482.0000, 3 -> 2
b : -355.0000, 3 -> 3
c : -943.0000, 3 -> 0
d : 249.0000, 3 -> 5
a : -188.0000, 4 -> 2
b : -623.0000, 4 -> 0
c : -91.0000, 4 -> 5
d : -258.0000, 4 -> 5
a : 56.0000, 5 -> 5
b : -431.0000, 5 -> 1
c : 295.0000, 5 -> 2
d : -445.0000, 5 -> 0
b : 656.0000, 0 -> 0
c : 967.0000, 0 -> 2
d : -955.0000, 1 -> 4
a : 985.0000, 1 -> 3
a : -754.0000, 2 -> 0
c : 235.0000, 2 -> 5
d : -929.0000, 3 -> 0
c : 418.0000, 3 -> 4
a : 43.0000, 4 -> 4
b : 613.0000, 4 -> 1
a : 801.0000, 5 -> 0
b : -193.0000, 5 -> 4
