a : 95.0000, 0 -> 0
b : 430.0000, 0 -> 7
a : -404.0000, 1 -> 1
b : -400.0000, 1 -> 4
a : -878.0000, 2 -> 0
b : 874.0000, 2 -> 2
a : 1000.0000, 3 -> 3
b : 682.0000, 3 -> 7
a : 769.0000, 4 -> 6
b : -233.0000, 4 -> 4
a : -91.0000, 5 -> 4
b : -960.0000, 5 -> 7
a : -976.0000, 6 -> 0
b : 341.0000, 6 -> 1
a : -702.0000, 7 -> 5
b : 664.0000, 7 -> 0
a : -915.0000, 0 -> 3
b : -169.0000, 1 -> 7
a : -684.0000, 2 -> 5
a : 781.0000, 3 -> 7
b : -776.0000, 4 -> 2
a : -382.0000, 5 -> 7
b : -287.0000, 6 -> 7
b : -634.0000, 7 -> 1
