a : -549.0000, 0 -> 7
b : -673.0000, 0 -> 1
a : 921.0000, 1 -> 2
b : 594.0000, 1 -> 7
a : -148.0000, 2 -> 7
b : -223.0000, 2 -> 7
a : 961.0000, 3 -> 7
b : -237.0000, 3 -> 4
a : -718.0000, 4 -> 2
b : 174.0000, 4 -> 2
a : 819.0000, 5 -> 3
b : -152.0000, 5 -> 6
a : -986.0000, 6 -> 6
b : -238.0000, 6 -> 5
a : 604.0000, 7 -> 0
b : -305.0000, 7 -> 0
b : -904.0000, 0 -> 5
b : 811.0000, 1 -> 3
a : 296.0000, 2 -> 5
a : 166.0000, 3 -> 2
a : 20.0000, 4 -> 7
b : -125.0000, 5 -> 0
a : 388.0000, 6 -> 4
b : 961.0000, 7 -> 6
