a : 235.0000, 0 -> 3
b : -77.0000, 0 -> 2
c : 958.0000, 0 -> 6
d : 279.0000, 0 -> 3
a : -706.0000, 1 -> 5
b : 335.0000, 1 -> 3
c : -719.0000, 1 -> 3
d : -387.0000, 1 -> 7
a : 453.0000, 2 -> 1
b : -433.0000, 2 -> 3
c : -889.0000, 2 -> 0
d : 625.0000, 2 -> 5
a : -417.0000, 3 -> 2
b : 345.0000, 3 -> 4
c : -792.0000, 3 -> 5
d : -913.0000, 3 -> 7
a : 20.0000, 4 -> 0
b : 986.0000, 4 -> 4
c : -810.0000, 4 -> 3
d : 924.0000, 4 -> 4
a : 864.0000, 5 -> 5
b : -512.0000, 5 -> 1
c : -517.0000, 5 -> 3
d : 399.0000, 5 -> 7
a : -307.0000, 6 -> 0
b : 793.0000, 6 -> 3
c : 630.0000, 6 -> 1
d : -581.0000, 6 -> 1
a : 44.0000, 7 -> 4
b : -256.0000, 7 -> 5
c : -86.0000, 7 -> 4
d : -554.0000, 7 -> 1
c : -272.0000, 0 -> 1
b : 538.0000, 0 -> 0
d : 80.0000, 1 -> 5
b : 559.0000, 1 -> 2
a : -548.0000, 2 -> 7
a : -800.0000, 2 -> 2
b : -195.0000, 3 -> 6
c : 895.0000, 3 -> 6
d : 325.0000, 4 -> 1
c : -197.0000, 4 -> 6
c : 134.0000, 5 -> 6
a : 238.0000, 5 -> 2
a : -470.0000, 6 -> 4
d : 332.0000, 6 -> 3
c : -447.0000, 7 -> 5
d : -476.0000, 7 -> 7
