a : 461.0000, 0 -> 5
b : 308.0000, 0 -> 3
c : 983.0000, 0 -> 1
d : 366.0000, 0 -> 7
a : 50.0000, 1 -> 6
b : -434.0000, 1 -> 3
c : 389.0000, 1 -> 3
d : 626.0000, 1 -> 2
a : 615.0000, 2 -> 4
b : -533.0000, 2 -> 4
c : -94.0000, 2 -> 7
d : 626.0000, 2 -> 4
a : 673.0000, 3 -> 2
b : 406.0000, 3 -> 1
c : 21.0000, 3 -> 1
d : 970.0000, 3 -> 1
a : -355.0000, 4 -> 2
b : -467.0000, 4 -> 4
c : -964.0000, 4 -> 4
d : -201.0000, 4 -> 4
a : -288.0000, 5 -> 3
b : -439.0000, 5 -> 6
c : -99.0000, 5 -> 3
d : -649.0000, 5 -> 7
a : -859.0000, 6 -> 2
b : -376.0000, 6 -> 2
c : -585.0000, 6 -> 4
d : 508.0000, 6 -> 2
a : 264.0000, 7 -> 3
b : -502.0000, 7 -> 5
c : -282.0000, 7 -> 1
d : 275.0000, 7 -> 6
d : 447.0000, 0 -> 4
c : -572.0000, 0 -> 7
a : -863.0000, 1 -> 7
c : 235.0000, 1 -> 1
d : -511.0000, 2 -> 3
d : 467.0000, 2 -> 0
a : -726.0000, 3 -> 0
a : -931.0000, 3 -> 6
b : 452.0000, 4 -> 7
c : 443.0000, 4 -> 7
b : 45.0000, 5 -> 3
b : -923.0000, 5 -> 0
a : -635.0000, 6 -> 1
d : -206.0000, 6 -> 1
c : 951.0000, 7 -> 3
d : 828.0000, 7 -> 7
