a : 588.0000, 0 -> 0
b : -886.0000, 0 -> 2
c : 887.0000, 0 -> 3
d : -419.0000, 0 -> 4
a : -987.0000, 1 -> 3
b : 722.0000, 1 -> 3
c : -604.0000, 1 -> 4
d : -614.0000, 1 -> 1
a : -477.0000, 2 -> 2
b : -951.0000, 2 -> 3
c : -559.0000, 2 -> 3
d : -308.0000, 2 -> 0
a : -970.0000, 3 -> 3
b : -9.0000, 3 -> 2
c : 879.0000, 3 -> 4
d : 747.0000, 3 -> 2
a : 856.0000, 4 -> 0
b : 902.0000, 4 -> 2
c : 858.0000, 4 -> 2
d : 934.0000, 4 -> 2
b : -151.0000, 0 -> 0
a : -622.0000, 0 -> 4
a : 202.0000, 1 -> 2
d : -702.0000, 1 -> 0
a : -168.0000, 2 -> 4
a : 190.0000, 2 -> 1
b : -533.0000, 3 -> 4
a : 41.0000, 3 -> 4
d : -610.0000, 4 -> 0
a : -3.0000, 4 -> 4
