a : -747.0000, 0 -> 0
b : 972.0000, 0 -> 2
c : -506.0000, 0 -> 4
d : -165.0000, 0 -> 1
a : -378.0000, 1 -> 3
b : 334.0000, 1 -> 4
c : 316.0000, 1 -> 0
d : 91.0000, 1 -> 2
a : 542.0000, 2 -> 3
b : -854.0000, 2 -> 7
c : -842.0000, 2 -> 5
d : 7.0000, 2 -> 1
a : 811.0000, 3 -> 5
b : 807.0000, 3 -> 2
c : 50.0000, 3 -> 0
d : -193.0000, 3 -> 0
a : -695.0000, 4 -> 1
b : 466.0000, 4 -> 4
c : 612.0000, 4 -> 3
d : -539.0000, 4 -> 4
a : 858.0000, 5 -> 3
b : -387.0000, 5 -> 3
c : 131.0000, 5 -> 0
d : 967.0000, 5 -> 5
a : 231.0000, 6 -> 7
b : -500.0000, 6 -> 5
c : -975.0000, 6 -> 7
d : -765.0000, 6 -> 7
a : -265.0000, 7 -> 4
b : 144.0000, 7 -> 1
c : -235.0000, 7 -> 3
d : -901.0000, 7 -> 1
a : -751.0000, 0 -> 3
b : -67.0000, 0 -> 6
c : 857.0000, 1 -> 5
a : 459.0000, 1 -> 7
c : 321.0000, 2 -> 6
b : -186.0000, 2 -> 4
a : 279.0000, 3 -> 4
a : -12.0000, 3 -> 0
c : -120.0000, 4 -> 5
d : 62.0000, 4 -> 6
d : -637.0000, 5 -> 1
a : -686.0000, 5 -> 6
c : 664.0000, 6 -> 0
c : 850.0000, 6 -> 2
b : 533.0000, 7 -> 5
b : -778.0000, 7 -> 7
