a : 551.0000, 0 -> 2
b : 706.0000, 0 -> 3
c : 274.0000, 0 -> 4
d : -880.0000, 0 -> 2
a : 209.0000, 1 -> 2
b : 301.0000, 1 -> 3
c : 201.0000, 1 -> 3
d : -238.0000, 1 -> 5
a : -668.0000, 2 -> 0
b : 560.0000, 2 -> 2
c : 45.0000, 2 -> 2
d : -474.0000, 2 -> 5
a : 470.0000, 3 -> 4
b : 912.0000, 3 -> 1
c : 350.0000, 3 -> 3
d : 588.0000, 3 -> 5
a : -515.0000, 4 -> 3
b : 205.0000, 4 -> 2
c : 557.0000, 4 -> 2
d : 939.0000, 4 -> 3
a : 233.0000, 5 -> 0
b : -843.0000, 5 -> 2
c : 517.0000, 5 -> 5
d : 466.0000, 5 -> 5
b : -869.0000, 0 -> 1
a : -858.0000, 0 -> 0
d : -736.0000, 1 -> 3
b : -77.0000, 1 -> 5
b : -370.0000, 2 -> 3
c : 307.0000, 2 -> 5
a : -441.0000, 3 -> 0
d : -704.0000, 3 -> 4
b : -596.0000, 4 -> 5
b : -83.0000, 4 -> 1
c : -830.0000, 5 -> 1
b : 566.0000, 5 -> 4
