a : -119.0000, 0 -> 4
b : -102.0000, 0 -> 6
c : -42.0000, 0 -> 3
a : -364.0000, 1 -> 1
b : -122.0000, 1 -> 2
c : -763.0000, 1 -> 0
a : -117.0000, 2 -> 4
b : 984.0000, 2 -> 6
c : 867.0000, 2 -> 0
a : -262.0000, 3 -> 5
b : -335.0000, 3 -> 2
c : -735.0000, 3 -> 3
a : 328.0000, 4 -> 4
b : -46.0000, 4 -> 5
c : 464.0000, 4 -> 5
a : 81.0000, 5 -> 0
b : -864.0000, 5 -> 6
c : 997.0000, 5 -> 4
a : 833.0000, 6 -> 0
b : -985.0000, 6 -> 4
c : 793.0000, 6 -> 3
a : -258.0000, 0 -> 2
a : 844.0000, 1 -> 6
b : -309.0000, 2 -> 3
c : -595.0000, 3 -> 0
b : 797.0000, 4 -> 1
b : 394.0000, 5 -> 1
a : 86.0000, 6 -> 5
