a : 355.0000, 0 -> 2
b : 14.0000, 0 -> 4
c : -667.0000, 0 -> 4
d : 473.0000, 0 -> 4
a : -934.0000, 1 -> 3
b : -289.0000, 1 -> 4
c : 752.0000, 1 -> 5
d : 471.0000, 1 -> 3
a : 624.0000, 2 -> 2
b : -829.0000, 2 -> 0
c : -741.0000, 2 -> 0
d : -674.0000, 2 -> 1
a : 818.0000, 3 -> 1
b : 708.0000, 3 -> 0
c : 325.0000, 3 -> 2
d : 289.0000, 3 -> 4
a : -468.0000, 4 -> 1
b : 661.0000, 4 -> 1
c : 35.0000, 4 -> 0
d : -447.0000, 4 -> 4
a : 486.0000, 5 -> 4
b : -474.0000, 5 -> 1
c : -835.0000, 5 -> 2
d : -746.0000, 5 -> 0
b : 822.0000, 0 -> 5
b : 15.0000, 0 -> 1
d : 777.0000, 1 -> 2
a : 663.0000, 1 -> 1
b : -973.0000, 2 -> 2
d : 33.0000, 2 -> 4
a : 890.0000, 3 -> 2
a : 179.0000, 3 -> 5
d : -328.0000, 4 -> 0
c : -487.0000, 4 -> 3
d : -929.0000, 5 -> 1
d : 384.0000, 5 -> 2
