a : 243.0000, 0 -> 5
b : 523.0000, 0 -> 0
c : -57.0000, 0 -> 1
d : -467.0000, 0 -> 3
a : 740.0000, 1 -> 6
b : -910.0000, 1 -> 3
c : 842.0000, 1 -> 5
d : -737.0000, 1 -> 5
a : -132.0000, 2 -> 4
b : 406.0000, 2 -> 5
c : 557.0000, 2 -> 1
d : -796.0000, 2 -> 2
a : 38.0000, 3 -> 4
b : -729.0000, 3 -> 4
c : 719.0000, 3 -> 4
d : -834.0000, 3 -> 3
a : -492.0000, 4 -> 2
b : -514.0000, 4 -> 4
c : -285.0000, 4 -> 0
d : 473.0000, 4 -> 5
a : 35.0000, 5 -> 2
b : -954.0000, 5 -> 5
c : -874.0000, 5 -> 2
d : 453.0000, 5 -> 3
a : -634.0000, 6 -> 6
b : -681.0000, 6 -> 0
c : 715.0000, 6 -> 1
d : -325.0000, 6 -> 4
a : -926.0000, 0 -> 3
b : 450.0000, 0 -> 5
b : 438.0000, 1 -> 0
c : 489.0000, 1 -> 4
c : -964.0000, 2 -> 2
c : -766.0000, 2 -> 5
b : 164.0000, 3 -> 1
d : 965.0000, 3 -> 2
a : 6.0000, 4 -> 0
b : -515.0000, 4 -> 0
d : 121.0000, 5 -> 2
c : 695.0000, 5 -> 1
c : -394.0000, 6 -> 4
a : -959.0000, 6 -> 2
