a : -659.0000, 0 -> 0
b : -279.0000, 0 -> 3
c : 133.0000, 0 -> 2
d : -478.0000, 0 -> 3
a : -374.0000, 1 -> 3
b : 204.0000, 1 -> 1
c : 571.0000, 1 -> 3
d : -10.0000, 1 -> 3
a : -428.0000, 2 -> 2
b : -686.0000, 2 -> 1
c : 877.0000, 2 -> 1
d : -570.0000, 2 -> 1
a : 601.0000, 3 -> 1
b : -639.0000, 3 -> 0
c : -855.0000, 3 -> 2
d : -303.0000, 3 -> 3
c : -684.0000, 0 -> 1
d : 207.0000, 0 -> 2
d : -135.0000, 1 -> 1
d : 752.0000, 1 -> 0
b : -74.0000, 2 -> 3
c : 854.0000, 2 -> 0
a : -888.0000, 3 -> 3
b : 883.0000, 3 -> 3
