a : -405.0000, 0 -> 5
b : 220.0000, 0 -> 5
c : 157.0000, 0 -> 1
a : 12.0000, 1 -> 5
b : 785.0000, 1 -> 3
c : -239.0000, 1 -> 2
a : -86.0000, 2 -> 4
b : -886.0000, 2 -> 2
c : -787.0000, 2 -> 1
a : 9.0000, 3 -> 3
b : -881.0000, 3 -> 3
c : -991.0000, 3 -> 3
a : 948.0000, 4 -> 0
b : -997.0000, 4 -> 5
c : -550.0000, 4 -> 1
a : 268.0000, 5 -> 3
b : -121.0000, 5 -> 5
c : 218.0000, 5 -> 2
a : -448.0000, 0 -> 4
c : 412.0000, 1 -> 5
c : 849.0000, 2 -> 2
a : 789.0000, 3 -> 5
b : -334.0000, 4 -> 3
c : -212.0000, 5 -> 1
