a : 144.0000, 0 -> 0
b : -233.0000, 0 -> 0
c : -699.0000, 0 -> 1
d : -569.0000, 0 -> 2
a : -246.0000, 1 -> 1
b : 905.0000, 1 -> 0
c : 671.0000, 1 -> 3
d : -40.0000, 1 -> 1
a : 710.0000, 2 -> 1
b : -707.0000, 2 -> 2
c : 38.0000, 2 -> 2
d : 501.0000, 2 -> 3
a : 604.0000, 3 -> 3
b : 6.0000, 3 -> 0
c : 121.0000, 3 -> 1
d : 663.0000, 3 -> 2
a : -760.0000, 0 -> 1
d : 254.0000, 0 -> 1
c : 972.0000, 1 -> 1
d : 382.0000, 1 -> 0
a : -256.0000, 2 -> 0
d : -203.0000, 2 -> 2
b : -129.0000, 3 -> 1
a : 246.0000, 3 -> 1
