a : -930.0000, 0 -> 3
b : -244.0000, 0 -> 2
c : 857.0000, 0 -> 1
a : -464.0000, 1 -> 6
b : 730.0000, 1 -> 6
c : -728.0000, 1 -> 1
a : -36.0000, 2 -> 5
b : 161.0000, 2 -> 2
c : -664.0000, 2 -> 6
a : 500.0000, 3 -> 0
b : -722.0000, 3 -> 4
c : 397.0000, 3 -> 2
a : 212.0000, 4 -> 3
b : 141.0000, 4 -> 5
c : 736.0000, 4 -> 1
a : -530.0000, 5 -> 6
b : 992.0000, 5 -> 6
c : -902.0000, 5 -> 0
a : -322.0000, 6 -> 1
b : 37.0000, 6 -> 3
c : -537.0000, 6 -> 2
a : 905.0000, 0 -> 1
c : -211.0000, 1 -> 2
b : 103.0000, 2 -> 3
b : 665.0000, 3 -> 2
b : 980.0000, 4 -> 1
a : 508.0000, 5 -> 1
b : -103.0000, 6 -> 2
