a : 942.0000, 0 -> 1
b : -76.0000, 0 -> 2
c : 493.0000, 0 -> 0
d : -41.0000, 0 -> 3
a : -81.0000, 1 -> 0
b : -648.0000, 1 -> 0
c : -656.0000, 1 -> 3
d : -616.0000, 1 -> 2
a : -231.0000, 2 -> 0
b : -445.0000, 2 -> 1
c : 370.0000, 2 -> 2
d : -904.0000, 2 -> 2
a : -818.0000, 3 -> 0
b : -842.0000, 3 -> 2
c : -315.0000, 3 -> 1
d : 690.0000, 3 -> 3
d : -578.0000, 0 -> 2
b : 848.0000, 0 -> 3
b : 122.0000, 1 -> 3
c : 59.0000, 1 -> 2
d : -80.0000, 2 -> 0
c : 664.0000, 2 -> 3
d : 351.0000, 3 -> 1
b : 741.0000, 3 -> 1
