a : -43.0000, 0 -> 3
b : 866.0000, 0 -> 1
c : 764.0000, 0 -> 4
a : 734.0000, 1 -> 7
b : 77.0000, 1 -> 0
c : -540.0000, 1 -> 1
a : -59.0000, 2 -> 6
b : -352.0000, 2 -> 7
c : -881.0000, 2 -> 0
a : -364.0000, 3 -> 5
b : 328.0000, 3 -> 7
c : -541.0000, 3 -> 6
a : 574.0000, 4 -> 6
b : 980.0000, 4 -> 5
c : -243.0000, 4 -> 3
a : -868.0000, 5 -> 5
b : 31.0000, 5 -> 5
c : 497.0000, 5 -> 6
a : -256.0000, 6 -> 4
b : 176.0000, 6 -> 6
c : -84.0000, 6 -> 2
a : 46.0000, 7 -> 0
b : 600.0000, 7 -> 6
c : -556.0000, 7 -> 3
c : 44.0000, 0 -> 5
a : 877.0000, 1 -> 4
a : 89.0000, 2 -> 2
c : -371.0000, 3 -> 3
b : 612.0000, 4 -> 7
c : 556.0000, 5 -> 0
b : 686.0000, 6 -> 1
a : -735.0000, 7 -> 6
