a : -130.0000, 0 -> 4
b : -640.0000, 0 -> 7
a : -108.0000, 1 -> 4
b : 22.0000, 1 -> 2
a : 308.0000, 2 -> 1
b : -399.0000, 2 -> 3
a : -420.0000, 3 -> 1
b : -347.0000, 3 -> 1
a : 247.0000, 4 -> 2
b : -420.0000, 4 -> 0
a : -371.0000, 5 -> 4
b : -293.0000, 5 -> 0
a : 360.0000, 6 -> 6
b : -493.0000, 6 -> 7
a : -662.0000, 7 -> 1
b : -136.0000, 7 -> 7
a : 892.0000, 0 -> 7
b : 455.0000, 1 -> 6
a : -152.0000, 2 -> 7
b : -707.0000, 3 -> 6
b : 614.0000, 4 -> 5
a : -105.0000, 5 -> 6
b : -225.0000, 6 -> 2
a : 376.0000, 7 -> 5
