a : 812.0000, 0 -> 4
b : -264.0000, 0 -> 4
c : 1.0000, 0 -> 3
a : -616.0000, 1 -> 3
b : -288.0000, 1 -> 6
c : 42.0000, 1 -> 0
a : 990.0000, 2 -> 3
b : -402.0000, 2 -> 0
c : 474.0000, 2 -> 2
a : -874.0000, 3 -> 0
b : 159.0000, 3 -> 0
c : -237.0000, 3 -> 4
a : -670.0000, 4 -> 3
b : 398.0000, 4 -> 2
c : -645.0000, 4 -> 5
a : -803.0000, 5 -> 2
b : 442.0000, 5 -> 3
c : -487.0000, 5 -> 3
a : 867.0000, 6 -> 1
b : 429.0000, 6 -> 4
c : -393.0000, 6 -> 4
b : -227.0000, 0 -> 3
b : 567.0000, 1 -> 3
b : -766.0000, 2 -> 2
c : 293.0000, 3 -> 0
c : -731.0000, 4 -> 6
b : -921.0000, 5 -> 6
a : 526.0000, 6 -> 6
