a : 966.0000, 0 -> 1
b : 590.0000, 0 -> 6
c : 306.0000, 0 -> 3
d : 86.0000, 0 -> 1
a : 800.0000, 1 -> 5
b : 123.0000, 1 -> 1
c : -41.0000, 1 -> 5
d : -246.0000, 1 -> 1
a : 280.0000, 2 -> 6
b : -708.0000, 2 -> 1
c : -614.0000, 2 -> 0
d : -311.0000, 2 -> 1
a : 990.0000, 3 -> 4
b : -611.0000, 3 -> 6
c : -257.0000, 3 -> 1
d : 106.0000, 3 -> 2
a : -853.0000, 4 -> 5
b : 278.0000, 4 -> 0
c : -68.0000, 4 -> 3
d : 923.0000, 4 -> 5
a : -834.0000, 5 -> 2
b : 373.0000, 5 -> 3
c : -252.0000, 5 -> 1
d : -642.0000, 5 -> 3
a : -44.0000, 6 -> 1
b : 232.0000, 6 -> 6
c : 876.0000, 6 -> 1
d : -161.0000, 6 -> 6
b : -572.0000, 0 -> 5
d : 49.0000, 0 -> 2
d : 937.0000, 1 -> 2
d : -611.0000, 1 -> 3
a : 602.0000, 2 -> 0
b : -109.0000, 2 -> 4
c : 861.0000, 3 -> 5
a : -926.0000, 3 -> 2
a : -168.0000, 4 -> 2
d : 416.0000, 4 -> 4
d : -872.0000, 5 -> 1
d : -976.0000, 5 -> 0
d : -749.0000, 6 -> 3
b : -118.0000, 6 -> 0
