a : 67.0000, 0 -> 6
b : 198.0000, 0 -> 6
c : -378.0000, 0 -> 4
d : 325.0000, 0 -> 5
a : -865.0000, 1 -> 5
b : 926.0000, 1 -> 0
c : 912.0000, 1 -> 1
d : -573.0000, 1 -> 6
a : 328.0000, 2 -> 5
b : 379.0000, 2 -> 4
c : 99.0000, 2 -> 1
d : 424.0000, 2 -> 5
a : 21.0000, 3 -> 0
b : -872.0000, 3 -> 0
c : 70.0000, 3 -> 1
d : 880.0000, 3 -> 0
a : 357.0000, 4 -> 2
b : 430.0000, 4 -> 2
c : -946.0000, 4 -> 3
d : 746.0000, 4 -> 3
a : -596.0000, 5 -> 1
b : -421.0000, 5 -> 3
c : -389.0000, 5 -> 6
d : -739.0000, 5 -> 6
a : 622.0000, 6 -> 0
b : -115.0000, 6 -> 4
c : 954.0000, 6 -> 6
d : 384.0000, 6 -> 2
d : 982.0000, 0 -> 2
a : -705.0000, 0 -> 3
b : 980.0000, 1 -> 3
b : 890.0000, 1 -> 6
c : -548.0000, 2 -> 0
a : 724.0000, 2 -> 6
a : -258.0000, 3 -> 3
d : 235.0000, 3 -> 1
d : 436.0000, 4 -> 4
d : 136.0000, 4 -> 2
d : -985.0000, 5 -> 0
a : 336.0000, 5 -> 5
d : 783.0000, 6 -> 3
a : -470.0000, 6 -> 3
