a : -699.0000, 0 -> 2
b : 278.0000, 0 -> 1
c : 735.0000, 0 -> 4
a : 533.0000, 1 -> 2
b : -989.0000, 1 -> 1
c : -129.0000, 1 -> 5
a : -170.0000, 2 -> 2
b : -313.0000, 2 -> 0
c : 993.0000, 2 -> 4
a : -731.0000, 3 -> 0
b : 614.0000, 3 -> 5
c : -358.0000, 3 -> 4
a : -90.0000, 4 -> 0
b : -284.0000, 4 -> 5
c : -413.0000, 4 -> 4
a : 474.0000, 5 -> 0
b : 847.0000, 5 -> 3
c : -650.0000, 5 -> 4
a : -350.0000, 0 -> 3
a : -452.0000, 1 -> 1
c : 987.0000, 2 -> 5
c : -202.0000, 3 -> 0
a : 952.0000, 4 -> 3
a : -174.0000, 5 -> 2
