a : -441.0000, 0 -> 1
b : 331.0000, 0 -> 2
c : -533.0000, 0 -> 5
a : 107.0000, 1 -> 0
b : 653.0000, 1 -> 1
c : -199.0000, 1 -> 3
a : 84.0000, 2 -> 2
b : 875.0000, 2 -> 2
c : 455.0000, 2 -> 0
a : -784.0000, 3 -> 5
b : -7.0000, 3 -> 0
c : 453.0000, 3 -> 5
a : -953.0000, 4 -> 1
b : 516.0000, 4 -> 5
c : 60.0000, 4 -> 1
a : 976.0000, 5 -> 3
b : 50.0000, 5 -> 4
c : -194.0000, 5 -> 4
c : -483.0000, 0 -> 3
c : -361.0000, 1 -> 5
c : 393.0000, 2 -> 3
b : -717.0000, 3 -> 1
c : -906.0000, 4 -> 0
b : -938.0000, 5 -> 5
