a : -806.0000, 0 -> 5
b : -931.0000, 0 -> 4
c : -766.0000, 0 -> 4
a : 50.0000, 1 -> 4
b : 662.0000, 1 -> 4
c : -497.0000, 1 -> 7
a : 670.0000, 2 -> 0
b : 514.0000, 2 -> 2
c : 817.0000, 2 -> 5
a : 395.0000, 3 -> 3
b : -646.0000, 3 -> 5
c : -823.0000, 3 -> 7
a : 80.0000, 4 -> 6
b : 21.0000, 4 -> 0
c : 190.0000, 4 -> 7
a : -691.0000, 5 -> 5
b : 998.0000, 5 -> 0
c : 721.0000, 5 -> 7
a : -886.0000, 6 -> 5
b : 527.0000, 6 -> 6
c : 995.0000, 6 -> 1
a : 262.0000, 7 -> 6
b : 234.0000, 7 -> 2
c : 70.0000, 7 -> 2
c : 947.0000, 0 -> 1
b : 400.0000, 1 -> 1
c : -712.0000, 2 -> 1
b : -200.0000, 3 -> 4
b : 563.0000, 4 -> 7
b : 578.0000, 5 -> 3
b : 270.0000, 6 -> 1
a : 632.0000, 7 -> 3
