a : 445.0000, 0 -> 1
b : -645.0000, 0 -> 0
c : 504.0000, 0 -> 0
d : -26.0000, 0 -> 3
a : -780.0000, 1 -> 3
b : 901.0000, 1 -> 3
c : -91.0000, 1 -> 2
d : 4.0000, 1 -> 2
a : -72.0000, 2 -> 1
b : -338.0000, 2 -> 0
c : -949.0000, 2 -> 1
d : -960.0000, 2 -> 2
a : 938.0000, 3 -> 2
b : 91.0000, 3 -> 3
c : 991.0000, 3 -> 3
d : 727.0000, 3 -> 1
a : -504.0000, 0 -> 0
b : -658.0000, 0 -> 3
d : 499.0000, 1 -> 3
a : -800.0000, 1 -> 0
a : -138.0000, 2 -> 0
d : -148.0000, 2 -> 0
c : 435.0000, 3 -> 1
a : -658.0000, 3 -> 1
