a : 936.0000, 0 -> 4
b : 47.0000, 0 -> 0
c : 920.0000, 0 -> 5
d : 634.0000, 0 -> 5
a : -990.0000, 1 -> 3
b : -946.0000, 1 -> 5
c : -762.0000, 1 -> 4
d : -727.0000, 1 -> 5
a : -802.0000, 2 -> 5
b : -319.0000, 2 -> 3
c : 845.0000, 2 -> 3
d : 564.0000, 2 -> 2
a : -134.0000, 3 -> 4
b : -246.0000, 3 -> 4
c : 74.0000, 3 -> 2
d : -564.0000, 3 -> 1
a : -122.0000, 4 -> 0
b : 252.0000, 4 -> 1
c : 545.0000, 4 -> 2
d : 812.0000, 4 -> 2
a : -916.0000, 5 -> 5
b : 287.0000, 5 -> 0
c : 834.0000, 5 -> 5
d : 415.0000, 5 -> 5
d : 239.0000, 0 -> 4
c : 55.0000, 0 -> 3
c : 505.0000, 1 -> 2
a : 471.0000, 1 -> 5
c : -557.0000, 2 -> 0
c : 957.0000, 2 -> 4
d : -46.0000, 3 -> 3
b : 622.0000, 3 -> 5
d : -465.0000, 4 -> 1
c : 279.0000, 4 -> 3
a : 791.0000, 5 -> 1
c : 49.0000, 5 -> 1
