a : -707.0000, 0 -> 4
b : -737.0000, 0 -> 4
c : -657.0000, 0 -> 1
a : 667.0000, 1 -> 4
b : -744.0000, 1 -> 3
c : 327.0000, 1 -> 1
a : -969.0000, 2 -> 4
b : 232.0000, 2 -> 4
c : -279.0000, 2 -> 3
a : 451.0000, 3 -> 6
b : -600.0000, 3 -> 4
c : -995.0000, 3 -> 6
a : 499.0000, 4 -> 6
b : -516.0000, 4 -> 1
c : 805.0000, 4 -> 6
a : -173.0000, 5 -> 5
b : -42.0000, 5 -> 1
c : -874.0000, 5 -> 5
a : -784.0000, 6 -> 0
b : -800.0000, 6 -> 5
c : 191.0000, 6 -> 4
b : -461.0000, 0 -> 3
b : -706.0000, 1 -> 2
b : 482.0000, 2 -> 3
c : -689.0000, 3 -> 5
a : -115.0000, 4 -> 3
c : 388.0000, 5 -> 2
c : 438.0000, 6 -> 6
