a : 159.0000, 0 -> 2
b : 319.0000, 0 -> 3
a : 615.0000, 1 -> 2
b : -352.0000, 1 -> 5
a : 234.0000, 2 -> 6
b : 924.0000, 2 -> 1
a : -770.0000, 3 -> 4
b : -357.0000, 3 -> 6
a : -272.0000, 4 -> 4
b : 278.0000, 4 -> 0
a : -292.0000, 5 -> 1
b : 453.0000, 5 -> 0
a : -904.0000, 6 -> 6
b : -394.0000, 6 -> 7
a : 475.0000, 7 -> 6
b : -30.0000, 7 -> 5
b : -917.0000, 0 -> 1
a : 26.0000, 1 -> 4
a : 902.0000, 2 -> 2
a : -544.0000, 3 -> 0
a : -483.0000, 4 -> 3
b : -628.0000, 5 -> 3
b : 700.0000, 6 -> 6
a : 178.0000, 7 -> 0
