a : -400.0000, 0 -> 2
b : -945.0000, 0 -> 2
c : -718.0000, 0 -> 1
d : 463.0000, 0 -> 1
a : 282.0000, 1 -> 0
b : -712.0000, 1 -> 2
c : -237.0000, 1 -> 1
d : -25.0000, 1 -> 1
a : 231.0000, 2 -> 0
b : -52.0000, 2 -> 3
c : 352.0000, 2 -> 0
d : -840.0000, 2 -> 3
a : 763.0000, 3 -> 2
b : 108.0000, 3 -> 0
c : 541.0000, 3 -> 1
d : -967.0000, 3 -> 2
d : 605.0000, 0 -> 2
a : 460.0000, 0 -> 0
b : 573.0000, 1 -> 3
c : -148.0000, 1 -> 3
c : -596.0000, 2 -> 1
a : 913.0000, 2 -> 2
b : -547.0000, 3 -> 3
d : 947.0000, 3 -> 3
