a : -107.0000, 0 -> 5
b : 21.0000, 0 -> 2
c : -78.0000, 0 -> 0
a : -719.0000, 1 -> 2
b : 642.0000, 1 -> 0
c : 876.0000, 1 -> 4
a : 757.0000, 2 -> 1
b : 511.0000, 2 -> 4
c : -595.0000, 2 -> 0
a : 920.0000, 3 -> 0
b : -587.0000, 3 -> 3
c : -962.0000, 3 -> 2
a : -490.0000, 4 -> 0
b : 775.0000, 4 -> 3
c : -844.0000, 4 -> 4
a : -735.0000, 5 -> 0
b : 978.0000, 5 -> 0
c : -568.0000, 5 -> 3
b : 603.0000, 0 -> 0
c : 195.0000, 1 -> 2
c : -285.0000, 2 -> 4
b : 506.0000, 3 -> 2
a : -618.0000, 4 -> 3
b : -219.0000, 5 -> 2
