a : -756.0000, 0 -> 2
b : 717.0000, 0 -> 2
c : 596.0000, 0 -> 5
a : -33.0000, 1 -> 1
b : 149.0000, 1 -> 3
c : -403.0000, 1 -> 0
a : -674.0000, 2 -> 5
b : -624.0000, 2 -> 0
c : -646.0000, 2 -> 2
a : -53.0000, 3 -> 5
b : -777.0000, 3 -> 3
c : -177.0000, 3 -> 1
a : 299.0000, 4 -> 1
b : 199.0000, 4 -> 2
c : 142.0000, 4 -> 3
a : 635.0000, 5 -> 3
b : 622.0000, 5 -> 4
c : 280.0000, 5 -> 3
c : -766.0000, 0 -> 4
c : -285.0000, 1 -> 4
c : 679.0000, 2 -> 4
c : -650.0000, 3 -> 3
c : -478.0000, 4 -> 5
c : -852.0000, 5 -> 5
