a : 717.0000, 0 -> 7
b : -36.0000, 0 -> 1
c : 414.0000, 0 -> 5
d : -814.0000, 0 -> 5
a : 120.0000, 1 -> 2
b : 466.0000, 1 -> 2
c : -375.0000, 1 -> 2
d : 132.0000, 1 -> 5
a : 355.0000, 2 -> 1
b : 889.0000, 2 -> 2
c : -48.0000, 2 -> 6
d : 631.0000, 2 -> 5
a : 711.0000, 3 -> 3
b : -453.0000, 3 -> 5
c : 43.0000, 3 -> 2
d : 765.0000, 3 -> 0
a : -80.0000, 4 -> 3
b : 519.0000, 4 -> 0
c : 632.0000, 4 -> 4
d : 436.0000, 4 -> 2
a : 517.0000, 5 -> 3
b : -810.0000, 5 -> 7
c : 452.0000, 5 -> 4
d : 488.0000, 5 -> 7
a : -561.0000, 6 -> 1
b : -616.0000, 6 -> 7
c : -177.0000, 6 -> 2
d : -838.0000, 6 -> 3
a : 639.0000, 7 -> 3
b : -315.0000, 7 -> 6
c : 603.0000, 7 -> 6
d : -651.0000, 7 -> 5
c : 469.0000, 0 -> 2
b : -638.0000, 0 -> 4
b : 363.0000, 1 -> 4
b : 92.0000, 1 -> 3
d : 594.0000, 2 -> 1
b : -875.0000, 2 -> 1
a : 4.0000, 3 -> 5
d : 111.0000, 3 -> 2
c : -385.0000, 4 -> 7
a : -155.0000, 4 -> 0
b : -862.0000, 5 -> 5
b : 804.0000, 5 -> 1
b : 818.0000, 6 -> 2
d : 208.0000, 6 -> 4
c : 971.0000, 7 -> 0
c : 68.0000, 7 -> 1
