a : -337.0000, 0 -> 2
b : 950.0000, 0 -> 5
c : -970.0000, 0 -> 3
a : -869.0000, 1 -> 0
b : -149.0000, 1 -> 5
c : 753.0000, 1 -> 6
a : 1.0000, 2 -> 5
b : 366.0000, 2 -> 5
c : 485.0000, 2 -> 3
a : -987.0000, 3 -> 3
b : -267.0000, 3 -> 0
c : 376.0000, 3 -> 4
a : -236.0000, 4 -> 5
b : -336.0000, 4 -> 3
c : 153.0000, 4 -> 5
a : 846.0000, 5 -> 0
b : 585.0000, 5 -> 3
c : 612.0000, 5 -> 0
a : 493.0000, 6 -> 2
b : -573.0000, 6 -> 2
c : -41.0000, 6 -> 2
b : -834.0000, 0 -> 6
b : -59.0000, 1 -> 0
b : -606.0000, 2 -> 0
c : 836.0000, 3 -> 1
c : -326.0000, 4 -> 2
c : 12.0000, 5 -> 4
b : -677.0000, 6 -> 6
