a : -201.0000, 0 -> 7
b : 54.0000, 0 -> 5
a : 59.0000, 1 -> 5
b : -70.0000, 1 -> 2
a : 312.0000, 2 -> 4
b : -948.0000, 2 -> 3
a : 431.0000, 3 -> 7
b : 924.0000, 3 -> 7
a : 738.0000, 4 -> 4
b : 761.0000, 4 -> 7
a : -932.0000, 5 -> 6
b : 918.0000, 5 -> 1
a : -725.0000, 6 -> 2
b : 659.0000, 6 -> 0
a : -577.0000, 7 -> 1
b : -369.0000, 7 -> 1
a : 65.0000, 0 -> 4
b : -985.0000, 1 -> 5
b : 857.0000, 2 -> 0
a : -475.0000, 3 -> 3
a : 433.0000, 4 -> 5
a : 573.0000, 5 -> 2
a : -522.0000, 6 -> 6
b : -612.0000, 7 -> 7
