a : 197.0000, 0 -> 2
b : 85.0000, 0 -> 5
c : 653.0000, 0 -> 5
a : -583.0000, 1 -> 5
b : 148.0000, 1 -> 4
c : 321.0000, 1 -> 2
a : -165.0000, 2 -> 3
b : -60.0000, 2 -> 5
c : -703.0000, 2 -> 2
a : 408.0000, 3 -> 3
b : 245.0000, 3 -> 4
c : -346.0000, 3 -> 3
a : 294.0000, 4 -> 4
b : -660.0000, 4 -> 3
c : -332.0000, 4 -> 5
a : 553.0000, 5 -> 1
b : -578.0000, 5 -> 5
c : 698.0000, 5 -> 5
a : -385.0000, 0 -> 4
b : -944.0000, 1 -> 0
b : -250.0000, 2 -> 4
a : -967.0000, 3 -> 2
a : -455.0000, 4 -> 2
c : 538.0000, 5 -> 1
