a : 476.0000, 0 -> 4
b : 541.0000, 0 -> 6
c : 9.0000, 0 -> 0
a : 220.0000, 1 -> 5
b : 825.0000, 1 -> 2
c : 408.0000, 1 -> 6
a : -269.0000, 2 -> 6
b : -702.0000, 2 -> 2
c : 610.0000, 2 -> 6
a : 163.0000, 3 -> 3
b : -431.0000, 3 -> 3
c : 448.0000, 3 -> 2
a : -92.0000, 4 -> 3
b : 6.0000, 4 -> 1
c : 920.0000, 4 -> 0
a : 701.0000, 5 -> 3
b : -682.0000, 5 -> 6
c : -592.0000, 5 -> 2
a : 5.0000, 6 -> 0
b : 390.0000, 6 -> 3
c : -759.0000, 6 -> 0
a : 177.0000, 0 -> 0
c : -547.0000, 1 -> 1
a : 290.0000, 2 -> 4
c : 184.0000, 3 -> 4
a : 541.0000, 4 -> 0
a : 504.0000, 5 -> 4
c : -258.0000, 6 -> 2
