a : -457.0000, 0 -> 1
b : -463.0000, 0 -> 3
c : -782.0000, 0 -> 4
d : -52.0000, 0 -> 6
a : -435.0000, 1 -> 1
b : 464.0000, 1 -> 7
c : -47.0000, 1 -> 0
d : 709.0000, 1 -> 6
a : -386.0000, 2 -> 3
b : -561.0000, 2 -> 2
c : 910.0000, 2 -> 7
d : -404.0000, 2 -> 0
a : 175.0000, 3 -> 1
b : 599.0000, 3 -> 6
c : 21.0000, 3 -> 4
d : 212.0000, 3 -> 5
a : -731.0000, 4 -> 6
b : -181.0000, 4 -> 0
c : -835.0000, 4 -> 6
d : -155.0000, 4 -> 0
a : -709.0000, 5 -> 6
b : -791.0000, 5 -> 2
c : -301.0000, 5 -> 0
d : -649.0000, 5 -> 6
a : -591.0000, 6 -> 0
b : 793.0000, 6 -> 3
c : -456.0000, 6 -> 4
d : -646.0000, 6 -> 5
a : -1000.0000, 7 -> 7
b : 87.0000, 7 -> 4
c : -166.0000, 7 -> 5
d : 688.0000, 7 -> 6
a : 716.0000, 0 -> 4
c : -611.0000, 0 -> 6
d : -591.0000, 1 -> 2
d : -636.0000, 1 -> 3
a : -443.0000, 2 -> 2
c : 157.0000, 2 -> 5
a : 580.0000, 3 -> 7
a : -318.0000, 3 -> 3
c : -154.0000, 4 -> 1
b : -552.0000, 4 -> 6
d : 519.0000, 5 -> 3
a : 372.0000, 5 -> 4
c : 616.0000, 6 -> 7
c : -882.0000, 6 -> 6
c : 468.0000, 7 -> 1
a : -591.0000, 7 -> 4
