a : 608.0000, 0 -> 0
b : -428.0000, 0 -> 2
c : -278.0000, 0 -> 1
d : 14.0000, 0 -> 4
a : 720.0000, 1 -> 4
b : 355.0000, 1 -> 1
c : 330.0000, 1 -> 2
d : -989.0000, 1 -> 2
a : 416.0000, 2 -> 4
b : -968.0000, 2 -> 1
c : -11.0000, 2 -> 2
d : -627.0000, 2 -> 2
a : -498.0000, 3 -> 2
b : 526.0000, 3 -> 5
c : -120.0000, 3 -> 3
d : -828.0000, 3 -> 4
a : -762.0000, 4 -> 2
b : 281.0000, 4 -> 0
c : 310.0000, 4 -> 1
d : 509.0000, 4 -> 0
a : -568.0000, 5 -> 1
b : 170.0000, 5 -> 2
c : 485.0000, 5 -> 2
d : 165.0000, 5 -> 0
c : -621.0000, 0 -> 3
c : 788.0000, 0 -> 5
a : 571.0000, 1 -> 0
c : 445.0000, 1 -> 5
d : 704.0000, 2 -> 0
a : 207.0000, 2 -> 1
a : 296.0000, 3 -> 0
c : 196.0000, 3 -> 1
a : -388.0000, 4 -> 5
b : -278.0000, 4 -> 2
c : 60.0000, 5 -> 5
a : 730.0000, 5 -> 3
