a : -430.0000, 0 -> 2
b : -944.0000, 0 -> 2
c : -536.0000, 0 -> 4
d : 984.0000, 0 -> 0
a : 575.0000, 1 -> 4
b : 341.0000, 1 -> 3
c : -321.0000, 1 -> 0
d : 892.0000, 1 -> 3
a : -625.0000, 2 -> 1
b : 91.0000, 2 -> 0
c : -151.0000, 2 -> 4
d : -922.0000, 2 -> 1
a : 469.0000, 3 -> 2
b : 708.0000, 3 -> 1
c : 820.0000, 3 -> 3
d : 623.0000, 3 -> 3
a : -237.0000, 4 -> 0
b : -258.0000, 4 -> 2
c : 267.0000, 4 -> 2
d : 902.0000, 4 -> 0
c : -28.0000, 0 -> 1
c : -610.0000, 0 -> 3
b : -846.0000, 1 -> 0
d : 379.0000, 1 -> 0
c : 113.0000, 2 -> 2
d : -46.0000, 2 -> 4
d : -539.0000, 3 -> 0
c : 347.0000, 3 -> 2
a : 416.0000, 4 -> 2
d : -237.0000, 4 -> 4
