a : -169.0000, 0 -> 0
b : 645.0000, 0 -> 1
c : 685.0000, 0 -> 0
d : -340.0000, 0 -> 2
a : 999.0000, 1 -> 0
b : -846.0000, 1 -> 2
c : -576.0000, 1 -> 3
d : 63.0000, 1 -> 2
a : -905.0000, 2 -> 2
b : -636.0000, 2 -> 0
c : 733.0000, 2 -> 2
d : 622.0000, 2 -> 1
a : 217.0000, 3 -> 0
b : 627.0000, 3 -> 0
c : 27.0000, 3 -> 3
d : 383.0000, 3 -> 1
d : -990.0000, 0 -> 1
a : 471.0000, 0 -> 1
a : 282.0000, 1 -> 2
a : 401.0000, 1 -> 3
a : 193.0000, 2 -> 0
d : -132.0000, 2 -> 0
a : 637.0000, 3 -> 2
b : 936.0000, 3 -> 1
