a : 370.0000, 0 -> 4
b : -702.0000, 0 -> 1
c : -165.0000, 0 -> 5
d : 567.0000, 0 -> 1
a : -835.0000, 1 -> 0
b : -632.0000, 1 -> 5
c : -464.0000, 1 -> 4
d : -533.0000, 1 -> 3
a : -805.0000, 2 -> 0
b : 501.0000, 2 -> 1
c : 970.0000, 2 -> 3
d : -345.0000, 2 -> 2
a : -135.0000, 3 -> 2
b : -946.0000, 3 -> 2
c : -715.0000, 3 -> 2
d : 73.0000, 3 -> 2
a : -624.0000, 4 -> 2
b : 595.0000, 4 -> 5
c : 994.0000, 4 -> 5
d : 781.0000, 4 -> 2
a : -382.0000, 5 -> 3
b : -620.0000, 5 -> 1
c : 77.0000, 5 -> 0
d : -340.0000, 5 -> 3
c : 320.0000, 0 -> 1
c : -246.0000, 0 -> 0
c : -166.0000, 1 -> 3
c : -65.0000, 1 -> 0
a : -672.0000, 2 -> 3
c : -569.0000, 2 -> 5
d : -218.0000, 3 -> 5
c : -868.0000, 3 -> 4
c : -79.0000, 4 -> 3
a : 653.0000, 4 -> 3
b : -233.0000, 5 -> 3
a : -313.0000, 5 -> 5
