a : 787.0000, 0 -> 3
b : -886.0000, 0 -> 0
a : 290.0000, 1 -> 6
b : -253.0000, 1 -> 6
a : -391.0000, 2 -> 7
b : 904.0000, 2 -> 7
a : 506.0000, 3 -> 5
b : -133.0000, 3 -> 2
a : 497.0000, 4 -> 6
b : 386.0000, 4 -> 5
a : -821.0000, 5 -> 2
b : -694.0000, 5 -> 6
a : -765.0000, 6 -> 4
b : 701.0000, 6 -> 2
a : 533.0000, 7 -> 4
b : -787.0000, 7 -> 7
a : 425.0000, 0 -> 7
a : -191.0000, 1 -> 4
b : 313.0000, 2 -> 4
a : -441.0000, 3 -> 4
a : -541.0000, 4 -> 0
a : -488.0000, 5 -> 6
a : -632.0000, 6 -> 3
a : 370.0000, 7 -> 3
b : -519.0000, 3 -> 1
